"year","section_id","section_name","hs2_id","hs2_name","hs4_id","hs4_name","hs6_id","hs6_name","pci_rank","pci"
2020,"13","Stone And Glass","70","Glass & glassware","7017","Laboratory Glassware","701790","Laboratory, hygienic or pharmaceutical glassware nes",1078,0.483835802
2020,"13","Stone And Glass","70","Glass & glassware","7018","Glass Beads","701810","Ornamental glass beads, pearls, stones, worked items",1312,0.2953114529
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701911","Glass Fibres: Short Strands, Up to 50mm in Length",741,0.7683425792
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701912","Glass Fibres: Long Strands, Known as Rovings",1055,0.5006931304
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701919","Glass Fibres: Thin Forms like Slivers, Yarns & Threads",977,0.5617886735
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701931","Mats of glass fibres",774,0.7458397912
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701932","Thin sheets (voiles) of glass fibres",630,0.8559335443
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701939","Webs, mattresses, other nonwoven fibreglass products",1266,0.3443301894
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701952","Glass Fibre Fabric: Wide (>30cm), Lightweight & Fine Filaments",305,1.1416111437
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701959","Miscellaneous Glass Fibre Fabric",716,0.7877307211
2020,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701990","Glass fibres, glass wool and articles thereof nes",1487,0.1350990246
2020,"13","Stone And Glass","70","Glass & glassware","7020","Other Glass Articles","702000","Articles of glass, nes",1008,0.5414658422
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710210","Unsorted diamonds",2709,-1.6867905096
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710221","Diamonds, industrial, unworked or simply sawn, cleave",2869,-2.3382922364
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710231","Diamonds (jewellery) unworked or simply sawn, cleaved",2508,-1.2239758696
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710239","Diamonds (jewellery) worked but not mounted or set",2212,-0.7526765138
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7103","Precious Stones","710310","Precious, semi-precious stones unworked, partly worke",2860,-2.2506006509
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7103","Precious Stones","710391","Rubies, sapphires and emeralds worked but not set",2561,-1.3667837854
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7103","Precious Stones","710399","Precious & semi-precious stones, nes, worked, not set",2618,-1.4877882309
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7104","Synthetic Reconstructed Jewellery Stones","710420","Synthetic precious, semi-precious stone, rough shaped",1156,0.4238245071
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7104","Synthetic Reconstructed Jewellery Stones","710490","Synthetic precious or semi-precious stones, worked ne",1949,-0.3676383792
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7106","Silver","710610","Silver powder",332,1.1132745543
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7106","Silver","710691","Silver in unwrought forms",2373,-0.9856209092
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7106","Silver","710692","Silver semi-manufactured including gold/platinum plat",1845,-0.2307094371
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7108","Gold","710812","Unwrought Non-Monetary Gold",2881,-2.4811759196
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7108","Gold","710813","Semi-Manufactured Non-Monetary Gold",2842,-2.1787450102
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711011","Platinum unwrought or in powder form",1194,0.4030623745
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711019","Platinum in semi-manufactured forms",456,0.9971315725
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711021","Palladium unwrought or in powder form",720,0.7856064719
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711029","Palladium in semi-manufactured forms",810,0.710917293
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711031","Rhodium unwrought or in powder form",855,0.6702666311
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711041","Iridium, osmium and ruthenium unwrought or powder for",945,0.5928756443
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7111","Platinum Clad Metals","711100","Metals, clad with platinum, semi-manufactured",2231,-0.781883272
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711230","Waste & Scrap of Precious Metal (Including Ash with Precious Metal Compounds)",439,1.0136523112
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711291","Gold Waste & Scrap (Excl. Sweepings)",2358,-0.9692878524
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711292","Platinum Waste & Scrap (Excl. Sweepings)",1972,-0.4146988216
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711299","Precious Metal Scrap (Excl. Gold & Platinum)",2272,-0.8328827054
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7113","Jewellery","711311","Jewellery and parts, silver, including plated silver",2105,-0.6096339343
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7113","Jewellery","711319","Jewelry & Parts of Precious Metals (Excl. Silver)",2157,-0.681906029
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7114","Metal-Clad Products","711419","Gold/silversmith wares of/clad with precious metal ne",1926,-0.339446597
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7115","Other Precious Metal Products","711510","Catalysts (form of wire cloth or grill) of platinum",1458,0.1652826096
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7115","Other Precious Metal Products","711590","Articles of, or clad with, precious metal nes",1840,-0.2223146702
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7116","Pearl Products","711620","Articles of precious, semi-precious, artificial stone",2234,-0.7838329259
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7117","Imitation Jewellery","711719","Imitation jewellery nes of base metal including plate",1662,-0.0382123787
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7117","Imitation Jewellery","711790","Imitation jewellery nes",2006,-0.4646638558
2020,"14","Precious Metals","71","Precious stones, metals, & pearls","7118","Coin","711810","Coin (other than gold coin) not being legal tender",1492,0.1282536771
2020,"15","Metals","72","Iron & steel","7201","Pig Iron","720110","Pig iron, non-alloy, <0.5% phosphorus",2141,-0.6659519172
2020,"15","Metals","72","Iron & steel","7202","Ferroalloys","720211","Ferro-manganese, >2% carbon",2138,-0.6604925663
2020,"15","Metals","72","Iron & steel","7202","Ferroalloys","720219","Ferro-manganese, <2% carbon",1910,-0.3085548231
2020,"15","Metals","72","Iron & steel","7202","Ferroalloys","720221","Ferro-silicon, >55% silicon",2210,-0.7518741078
